[[ 0.00902013]]
[[ 4.6797158]]
[[ 18.79612479]]
[[ 0.2970299]]
[[ 20.02988088]]
[[ 51.9474134]]
[[ 4.66903356]]
[[ 9.01467139]]
[[ 49.89064164]]
[[ 50.80465325]]
[[ 3.74228471]]
[[ 126.59948494]]
[[ 77.40166121]]
[[ 4.30194949]]
[[ 13.23116721]]
[[ 0.00026957]]
[[ 139.25655004]]
[[ 5.31776818]]
[[ 32.23331279]]
[[ 86.43895637]]
[[ 74.10849086]]
[[ 21.38751016]]
[[ 72.56639549]]
[[ 35.13743972]]
[[ 4.21124267]]
[[ 15.32636012]]
[[ 15.5179633]]
[[ 36.7510831]]
[[ 120.43148663]]
[[ 101.69714221]]
[[ 152.54134283]]
[[ 61.62614535]]
[[ 1.75347964]]
[[ 16.29783956]]
[[ 5.34952862]]
[[ 13.53735028]]
[[ 10.15242314]]
[[ 30.7950802]]
[[ 24.47497851]]
[[ 3.4816611]]
[[ 124.12150404]]
[[ 0.43025372]]
[[ 118.29026329]]
[[ 1.43532593]]
[[ 0.38108774]]
[[ 1.36762863]]
[[ 100.84708564]]
[[ 0.26202698]]
[[ 67.82418261]]
[[ 21.84216896]]
[[ 6.4128233]]
[[ 7.39020972]]
[[ 137.13309249]]
[[ 120.20759299]]
[[ 66.71736939]]
[[ 11.18959632]]
[[ 38.23608877]]
[[ 9.47447105]]
[[ 0.95918541]]
[[ 38.94912814]]
[[ 0.26046019]]
[[ 105.38930148]]
[[ 19.42044298]]
[[ 13.03204664]]
[[ 19.77417327]]
[[ 5.92402199]]
[[ 0.00439679]]
[[ 17.04566615]]
[[ 52.40621139]]
[[ 35.40811004]]
[[ 3.81253731]]
[[ 2.45628464]]
[[ 40.02153088]]
[[ 35.82124453]]
[[ 134.92121355]]
[[ 5.33493871]]
[[ 156.80626329]]
[[ 14.8382006]]
[[ 3.32579417]]
[[ 16.78906036]]
[[ 9.31123604]]
[[ 0.68137711]]
[[ 0.2799311]]
[[ 76.68441313]]
[[ 157.47286036]]
[[ 46.03272433]]
[[ 13.84049408]]
[[ 0.64635664]]
[[ 0.99836722]]
[[ 2.04236979]]
[[ 8.35475144]]
[[ 0.80019845]]
[[ 25.65916107]]
[[ 108.16748987]]
[[ 63.33780461]]
[[ 3.03911243]]
[[ 69.77279329]]
[[ 93.83849138]]
[[ 25.57530115]]
[[ 15.20156445]]
[[ 10.85168108]]
[[ 1.31261831]]
[[ 31.26405781]]
[[ 17.1715829]]
[[ 0.18269251]]
[[ 4.0402472]]
[[ 11.46643264]]
[[ 24.39693511]]
[[ 51.57653491]]
[[ 15.39519666]]
[[ 17.8894717]]
[[ 22.29501581]]
[[ 7.23886517]]
[[ 5.49434618]]
[[ 1.13047683]]
[[ 30.25694144]]
[[ 1.14758536]]
[[ 26.46584786]]
[[ 0.00537773]]
[[ 0.81719194]]
[[ 0.8814708]]
[[ 0.37510155]]
[[ 1.97240674]]
[[ 70.01904909]]
[[ 19.19310042]]
[[ 2.00605572]]
[[ 1.12919711]]
[[ 8.28917679]]
[[ 4.19068161]]
[[ 70.79581743]]
[[ 53.92110723]]
[[ 3.5106969]]
[[ 15.78330301]]
[[ 23.11210559]]
[[ 7.48784009]]
[[ 18.97867246]]
[[ 14.35922012]]
[[ 16.02444404]]
[[ 42.10449162]]
[[ 28.74241359]]
[[ 29.99039798]]
[[ 3.30577943]]
[[ 4.3822292]]
[[ 40.78309123]]
[[ 26.01045297]]
[[ 10.71895501]]
[[ 0.2746115]]
[[ 57.13918236]]
[[ 4.11219995]]
[[ 0.17604406]]
[[ 42.264434]]
[[ 9.3644972]]
[[ 8.7966301]]
[[ 13.06712702]]
[[ 63.62155702]]
[[ 78.30629537]]
[[ 8.63699049]]
[[ 46.66231442]]
[[ 19.78962365]]
[[ 10.25733225]]
[[ 4.35912514]]
[[ 0.50993291]]
[[ 37.38863501]]
[[ 90.06364192]]
[[ 49.33425164]]
[[ 2.58137509]]
[[ 15.83334823]]
[[ 0.07854527]]
[[ 3.03604791]]
[[ 73.82605601]]
[[ 3.15268119]]
[[ 2.80868438]]
[[ 119.50711228]]
[[ 83.79205026]]
[[ 26.51417283]]
[[ 0.08896462]]
[[ 8.22309127]]
[[ 9.04282656]]
[[ 3.49000905]]
[[ 15.92029813]]
[[ 5.31895928]]
[[ 9.59104761]]
[[ 80.86375834]]
[[ 0.00035776]]
[[ 24.09510643]]
[[ 8.59586828]]
[[ 2.37852809]]
[[ 131.72488821]]
[[ 34.8961059]]
[[ 26.11495411]]
[[ 41.59858946]]
[[ 52.04707294]]
[[ 2.81014522]]
[[ 44.90681347]]
[[ 19.82911539]]
[[ 88.37890368]]
[[ 59.22179146]]
[[ 2.48535419]]
[[ 124.23828857]]
[[ 52.26396838]]
[[ 3.09272391]]
[[ 12.08863605]]
[[ 46.87660795]]
[[ 0.03303021]]
[[ 101.9228349]]
[[ 0.79574594]]
[[ 0.11125604]]
[[ 7.49226912]]
[[ 27.37311109]]
[[ 0.2006615]]
[[ 2.90422268]]
[[ 0.8793598]]
[[ 1.4337067]]
[[ 118.19404747]]
[[ 89.7263544]]
[[ 1.00164872]]
[[ 22.74701636]]
[[ 0.63010807]]
[[ 18.19333077]]
[[ 76.65359471]]
[[ 13.4162422]]
[[ 48.73056444]]
[[ 16.365093]]
[[ 10.48455519]]
[[ 46.70079126]]
[[ 18.81064497]]
[[ 3.91644328]]
[[ 2.04706411]]
[[ 15.7464163]]
[[ 4.97947936]]
[[ 0.82491471]]
[[ 2.4869224]]
[[ 0.43800404]]
[[ 10.0893702]]
[[ 92.95270824]]
[[ 10.74438616]]
[[ 22.06779985]]
[[ 1.67252101]]
[[ 0.31453025]]
[[ 51.29344432]]
[[ 10.5454627]]
[[ 1.19239304]]
[[ 62.73655388]]
[[ 58.54745099]]
[[ 3.57878604]]
[[ 28.0585755]]
[[ 34.07929256]]
[[ 0.00018562]]
[[ 149.72221538]]
[[ 76.07309633]]
[[ 66.50215237]]
[[ 0.55548593]]
[[ 63.23700126]]
[[ 18.76466911]]
[[ 47.00583292]]
[[ 18.52469295]]
[[ 20.67986594]]
[[ 54.20072758]]
[[ 4.05704679]]
[[ 25.43707399]]
[[ 64.6660671]]
[[ 35.35815449]]
[[ 43.73864526]]
[[ 1.82052888]]
[[ 0.64742935]]
[[ 12.02911273]]
[[ 6.82125292]]
[[ 2.31360431]]
[[ 0.91238123]]
[[ 0.015937]]
[[ 0.37979867]]
[[ 22.60508629]]
[[ 22.67380804]]
[[ 2.72458203]]
[[ 1.35635001]]
[[ 0.16396837]]
[[ 25.54855533]]
[[ 8.87177668]]
[[ 30.37266752]]
[[ 5.3336863]]
[[ 148.79521167]]
[[ 57.8186531]]
[[ 28.89412687]]
[[ 80.68347357]]
[[ 0.19264426]]
[[ 63.48963897]]
[[ 1.13239885]]
[[ 0.16399335]]
[[ 39.08159408]]
[[ 20.05302742]]
[[ 2.47182619]]
[[ 9.27307639]]
[[ 1.19759596]]
[[ 53.86633542]]
[[ 5.87637056]]
[[ 3.65334144]]
[[ 172.15950875]]
[[ 0.74466656]]
[[ 0.40261479]]
[[ 0.04769421]]
[[ 167.25094781]]
[[ 105.86952546]]
[[ 24.36000645]]
[[ 38.0378322]]
[[ 1.47806732]]
[[ 5.279006]]
[[ 32.11009381]]
[[ 0.91517913]]
[[ 1.70704432]]
[[ 0.1524928]]
[[ 35.70609528]]
[[ 24.42493055]]
[[ 18.11347972]]
[[ 30.41073733]]
[[ 51.81076097]]
[[ 54.64593468]]
[[ 23.39144566]]
[[ 7.70516062]]
[[ 0.09392398]]
[[ 0.02843049]]
[[ 2.1006382]]
[[ 8.69977266]]
[[ 44.74591616]]
[[ 26.61522759]]
[[ 4.89938299]]
[[ 6.00970976]]
[[ 30.69248338]]
[[ 0.11761398]]
[[ 43.16766063]]
[[ 3.90356102]]
[[ 16.01251615]]
[[ 97.14722782]]
[[ 4.43789641]]
[[ 22.57919356]]
[[ 8.98807383]]
[[ 63.61962808]]
[[ 0.1819307]]
[[ 2.01644736]]
[[ 22.22732183]]
[[ 7.14814937]]
[[ 20.86337569]]
[[ 18.68744026]]
[[ 16.70596982]]
[[ 61.36202769]]
[[ 25.70371922]]
[[ 22.48429314]]
[[ 4.23433123]]
[[ 157.78067323]]
[[ 118.33923111]]
[[ 9.42220226]]
[[ 89.47907616]]
[[ 1.41975364]]
[[ 0.62240711]]
[[ 50.53425603]]
[[ 56.35475777]]
[[ 5.87475287]]
[[ 1.24982319]]
[[ 11.97311734]]
[[ 0.0001456]]
[[ 30.81365556]]
[[ 23.18669987]]
[[ 3.4270482]]
[[ 0.35111782]]
[[ 4.61388949]]
[[ 9.85581603]]
[[ 2.22211476]]
[[ 2.64538549]]
[[ 3.05955986]]
[[ 176.73887888]]
[[ 4.01692215]]
[[ 0.30689407]]
[[ 118.90925726]]
[[ 11.24226505]]
[[ 1.36381146]]
[[ 0.00406211]]
[[ 21.55080208]]
[[ 155.02176512]]
[[ 79.86769278]]
[[ 0.13680568]]
[[ 3.86789672]]
[[ 12.88671863]]
[[ 0.34009054]]
[[ 26.51477804]]
[[ 24.35925986]]
[[ 2.1280923]]
[[ 9.21265856]]
[[ 0.37844332]]
[[ 53.31808931]]
[[ 81.90313814]]
[[ 75.72660875]]
[[ 39.7927335]]
[[ 1.12341318]]
[[ 0.65794465]]
[[ 13.54496773]]
[[ 4.75829592]]
[[ 1.61155734]]
[[ 13.67362808]]
[[ 1.81840129]]
[[ 22.42169773]]
[[ 23.98696785]]
[[ 14.29954657]]
[[ 19.36418956]]
[[ 0.75239952]]
[[ 0.79074692]]
[[ 23.82396241]]
[[ 7.2198912]]
[[ 116.19526959]]
[[ 65.22196344]]
[[ 18.4581332]]
[[ 7.90710434]]
[[ 23.81558075]]
[[ 58.44841746]]
[[ 0.04427227]]
[[ 0.5643724]]
[[ 40.53369215]]
[[ 25.0194737]]
[[ 85.45990411]]
[[ 21.66223527]]
[[ 12.75372424]]
[[ 20.69678845]]
[[ 34.04810249]]
[[ 136.43032768]]
[[ 83.28008019]]
[[ 14.67764651]]
[[ 6.12902188]]
[[ 23.18378871]]
[[ 0.34710042]]
[[ 2.52170737]]
[[ 5.66900658]]
[[ 19.61185598]]
[[ 7.84733624]]
[[ 74.13646031]]
[[ 5.08478802]]
[[ 34.76382503]]
[[ 0.00322436]]
[[ 54.68103995]]
[[ 16.61246438]]
[[ 14.62972664]]
[[ 115.09656281]]
[[ 14.13979572]]
[[ 28.27866577]]
[[ 67.27857583]]
[[ 0.91117076]]
[[ 0.07421934]]
[[ 143.67937584]]
[[ 11.45800129]]
[[ 52.21925989]]
[[ 16.0297002]]
[[ 4.09927007]]
[[ 33.28326389]]
[[ 112.35004862]]
[[ 41.61894284]]
[[ 23.68478824]]
[[ 36.18825151]]
[[ 17.38718273]]
[[ 17.1811135]]
[[ 0.62176796]]
[[ 15.30717711]]
[[ 15.28436701]]
[[ 0.7147045]]
[[ 2.44576599]]
[[ 195.96793453]]
[[ 4.94666604]]
[[ 0.02130831]]
[[ 41.6465461]]
[[ 0.05486513]]
[[ 80.14024125]]
[[ 34.70146233]]
[[ 41.74897414]]
[[ 0.71566581]]
[[ 2.50645556]]
[[ 0.09314204]]
[[ 1.82231925]]
[[ 13.94540022]]
[[ 14.00160668]]
[[ 7.10634715]]
[[ 0.17708799]]
[[ 3.35829882]]
[[ 4.87400739]]
[[ 13.77012346]]
[[ 78.91592308]]
[[ 49.07583059]]
[[ 15.76346352]]
[[ 29.46552143]]
[[ 13.75615454]]
[[ 0.15201304]]
[[ 0.00200606]]
[[ 5.48204405]]
[[ 3.86657396]]
[[ 31.51920915]]
[[ 23.50792534]]
[[ 4.41220572]]
[[ 22.24635374]]
[[ 16.92582984]]
[[ 36.44865338]]
[[ 20.89338339]]
[[ 81.73283673]]
[[ 3.55960183]]
[[ 1.76083109]]
[[ 83.97557229]]
[[ 12.01160839]]
[[ 78.79438543]]
[[ 59.64249826]]
[[ 83.56031246]]
[[ 49.37572852]]
[[ 3.69749368]]
[[ 5.9502588]]
[[ 0.46351631]]
[[ 16.78313697]]
[[ 4.50502843]]
[[ 5.66019286]]
[[ 0.07413728]]
[[ 0.03540302]]
[[ 3.29848505]]
[[ 0.38116756]]
[[ 70.77895109]]
[[ 32.39789093]]
[[ 0.25643834]]
[[ 7.87443925]]
[[ 0.14025877]]
[[ 0.76062257]]
[[ 24.5413807]]
[[ 0.16093165]]
[[ 36.30233571]]
[[ 5.64299696]]
[[ 8.83063346]]
[[ 1.42704136]]
[[ 3.73870982]]
[[ 40.78557687]]
[[ 31.82379121]]
[[ 1.56859694]]
[[ 6.20921581]]
[[ 101.98198067]]
[[ 67.1908877]]
[[ 0.47834908]]
[[ 0.41061293]]
[[ 0.9016666]]
[[ 2.81145358]]
[[ 3.68781031]]
[[ 3.56233794]]
[[ 3.03729905]]
[[ 24.26249013]]
[[ 0.40809299]]
[[ 56.44595369]]
[[ 33.62850796]]
[[ 0.2624132]]
[[ 3.95222403]]
[[ 46.12604101]]
[[ 1.93074486]]
[[ 27.25827023]]
[[ 17.17869849]]
[[ 0.75932752]]
[[ 15.808831]]
[[ 3.03510058]]
[[ 35.79940889]]
[[ 24.93903024]]
[[ 16.52213927]]
[[ 17.11538699]]
[[ 21.28559761]]
[[ 0.12693273]]
[[ 12.66093697]]
[[ 54.96119779]]
[[ 36.40843033]]
[[ 161.37688149]]
[[ 72.80528293]]
[[ 17.38403316]]
[[ 130.47911793]]
[[ 6.90951601]]
[[ 32.35781314]]
[[ 21.26857031]]
[[ 2.47436503]]
[[ 1.20112853]]
[[ 7.68305598]]
[[ 5.76038716]]
[[ 63.31802441]]
[[ 4.53960124]]
[[ 5.01411585]]
[[ 3.5377073]]
[[ 13.64697877]]
[[ 108.9092691]]
[[ 0.4654052]]
[[ 41.40835991]]
[[ 47.12406487]]
[[ 0.60423361]]
[[ 10.9800116]]
[[ 82.55484973]]
[[ 21.24765829]]
[[ 1.53588329]]
[[ 15.46139002]]
[[ 21.377802]]
[[ 16.5402446]]
[[ 0.19784532]]
[[ 11.27609067]]
[[ 1.89897205]]
[[ 1.78275332]]
[[ 33.68767292]]
[[ 37.85959245]]
[[ 0.46846367]]
[[ 67.13643995]]
[[ 16.53293978]]
[[ 25.99919951]]
[[ 0.10970254]]
[[ 8.8690425]]
[[ 25.65414701]]
[[ 41.91195772]]
[[ 15.96095032]]
[[ 19.00307418]]
[[ 28.50241893]]
[[ 28.07029788]]
[[ 1.63181797]]
[[ 19.88645912]]
[[ 27.91515316]]
[[ 0.87340971]]
[[ 1.40895634]]
[[ 2.66659126]]
[[ 40.6266484]]
[[ 11.33140718]]
[[ 1.2664295]]
[[ 10.28698845]]
[[ 6.69933223]]
[[ 9.24241025]]
[[ 31.18016728]]
[[ 6.93586245]]
[[ 95.31026054]]
[[ 108.24417407]]
[[ 25.51062446]]
[[ 38.91437591]]
[[ 90.13421455]]
[[ 8.92276962]]
[[ 6.78136194]]
[[ 74.09201724]]
[[ 148.40463598]]
[[ 8.76798849]]
[[ 0.38318182]]
[[ 17.37977851]]
[[ 59.44713518]]
[[ 112.17895194]]
[[ 10.230394]]
[[ 14.42340877]]
[[ 4.2703268]]
[[ 44.66418578]]
[[ 53.60828645]]
[[ 8.84427986]]
[[ 100.89966119]]
[[ 104.7153915]]
[[ 0.03485632]]
[[ 3.62588643]]
[[ 0.05335107]]
[[ 65.63131549]]
[[ 40.02845159]]
[[ 1.53635107]]
[[ 10.65766107]]
[[  8.68118474e-06]]
[[ 6.11153501]]
[[ 0.00821019]]
[[ 4.40225023]]
[[ 2.13193335]]
[[ 0.09250717]]
[[ 18.8105404]]
[[ 10.4049717]]
[[ 22.57045542]]
[[ 21.60345946]]
[[ 2.63394232]]
[[ 0.11277349]]
[[ 21.71124211]]
[[ 0.9636187]]
[[ 4.88882387]]
[[ 54.84035232]]
[[  4.05572571e-05]]
[[ 17.55508227]]
[[ 9.41012323]]
[[ 148.84849388]]
[[ 105.32783607]]
[[ 57.88651536]]
[[ 10.1123444]]
[[ 47.15630918]]
[[ 5.89998941]]
[[ 12.04002235]]
[[ 39.63948938]]
[[ 93.35593314]]
[[ 12.39859819]]
[[ 42.02597413]]
[[ 95.68863387]]
[[ 5.8643869]]
[[ 39.97838289]]
[[ 40.91936131]]
[[ 7.82731276]]
[[ 60.9456633]]
[[ 98.99797334]]
[[ 0.008948]]
[[ 0.3531363]]
[[ 98.23045376]]
[[ 19.67269155]]
[[ 8.82594525]]
[[ 96.90177972]]
[[ 4.45509109]]
[[ 0.02635854]]
[[ 0.70630543]]
[[ 2.7186597]]
[[ 0.03281769]]
[[ 89.84679184]]
[[ 5.88185367]]
[[ 32.41173288]]
[[ 27.21035107]]
[[ 11.70477472]]
[[ 9.13519482]]
[[ 1.44011226]]
[[ 0.00367338]]
[[ 9.61505107]]
[[ 0.33659271]]
[[ 46.74542587]]
[[ 60.1719407]]
[[ 56.01230084]]
[[ 3.81325735]]
[[ 11.54487384]]
[[ 82.51733358]]
[[ 43.18584696]]
[[ 120.52783708]]
[[ 51.08419649]]
[[ 39.14311281]]
[[ 4.05247492]]
[[ 3.97183654]]
[[ 13.14593989]]
[[ 0.36306775]]
[[ 173.57073302]]
[[ 84.67712322]]
[[ 10.32970204]]
[[ 19.35910408]]
[[ 0.2247073]]
[[ 56.05991393]]
[[ 41.17498108]]
[[ 79.87119728]]
[[ 79.71735232]]
[[ 1.04834256]]
[[ 5.09531497]]
[[ 9.45219183]]
[[ 3.89884223]]
[[ 55.61034781]]
[[ 15.90250023]]
[[ 0.13076449]]
[[ 0.07030147]]
[[ 116.01186011]]
[[ 2.23984113]]
[[ 1.36353709]]
[[ 1.21801544]]
[[ 12.63413376]]
[[ 85.50132977]]
[[ 126.77013945]]
[[ 42.24798437]]
[[ 41.72850706]]
[[ 29.41299057]]
[[ 41.40442958]]
[[ 22.0385634]]
[[ 38.93069741]]
[[ 0.90798539]]
[[ 3.4908425]]
[[ 13.76241125]]
[[ 31.95632686]]
[[ 16.82646335]]
[[ 45.43213726]]
[[ 59.76467418]]
[[ 54.55771245]]
[[ 6.58276818]]
[[ 4.70556008]]
[[ 8.04063306]]
[[ 39.26165839]]
[[ 1.33130482]]
[[ 130.46055261]]
[[ 81.38848234]]
[[ 2.46628183]]
[[ 66.5854408]]
[[ 0.57359924]]
[[ 1.11119067]]
[[ 0.0618315]]
[[ 123.64967193]]
[[ 16.48293805]]
[[ 18.70961444]]
[[ 0.90906307]]
[[ 0.1369795]]
[[ 1.77196929]]
[[ 0.00390795]]
[[ 16.64010195]]
[[ 30.03471791]]
[[ 0.42272644]]
[[ 0.35352136]]
[[ 0.06161737]]
[[ 164.69634002]]
[[ 100.95978376]]
[[ 9.83989157]]
[[ 14.66560181]]
[[ 3.59962676]]
[[ 78.71840536]]
[[ 28.55882215]]
[[ 28.81671346]]
[[ 17.29728559]]
[[ 21.6054355]]
[[ 5.20550519]]
[[ 14.08037493]]
[[ 36.5647927]]
[[ 9.77843165]]
[[ 0.00229916]]
[[ 0.36517492]]
[[ 1.37211928]]
[[ 15.5231218]]
[[ 43.02407961]]
[[ 10.06216137]]
[[ 0.12215996]]
[[ 8.94918722]]
[[ 0.15453871]]
[[ 60.84655784]]
[[ 6.70653238]]
[[ 55.20308717]]
[[ 22.7333353]]
[[ 1.69250643]]
[[ 16.20054126]]
[[ 25.54718293]]
[[ 14.60499687]]
[[ 10.45959747]]
[[ 25.94332688]]
[[ 3.74402031]]
[[ 2.99360541]]
[[ 50.3876728]]
[[ 49.54965015]]
[[ 20.01686911]]
[[ 37.25002895]]
[[ 21.92942778]]
[[ 27.94699077]]
[[ 23.34631339]]
[[ 19.04750352]]
[[ 99.85253468]]
[[ 79.81810323]]
[[ 0.30683059]]
[[ 6.92795844]]
[[ 146.30150513]]
[[ 3.59973022]]
[[ 21.23886004]]
[[ 117.67199081]]
[[ 2.46306931]]
[[ 4.21505713]]
[[ 65.72882373]]
[[ 15.94220347]]
[[ 34.2906061]]
[[ 37.39441433]]
[[ 6.51928591]]
[[ 13.10633278]]
[[ 21.63649862]]
[[ 49.07506864]]
[[ 31.33190635]]
[[ 27.2904375]]
[[ 34.19299581]]
[[ 0.02696235]]
[[ 0.23081953]]
[[ 7.31110792]]
[[ 30.84531338]]
[[ 36.39927758]]
[[ 2.59425997]]
[[ 6.36750602]]
[[ 0.00851851]]
[[ 24.03444555]]
[[ 3.78428186]]
[[ 2.72334179]]
[[ 8.19731978]]
[[ 2.08226043]]
[[ 2.85384231]]
[[ 3.04365292]]
[[ 58.58401494]]
[[ 2.50107659]]
[[ 94.97973191]]
[[ 5.57774371]]
[[ 1.28511752]]
[[ 111.2078226]]
[[ 66.48337531]]
[[ 1.23141034]]
[[ 4.40942153]]
[[ 1.07606732]]
[[ 24.89613437]]
[[ 9.19840524]]
[[ 56.14774832]]
[[ 5.10218073]]
[[ 9.33955122]]
[[ 9.81365753]]
[[ 17.04215891]]
[[ 24.1844159]]
[[ 0.00944843]]
[[ 14.2295068]]
[[ 17.7110677]]
[[ 0.15522963]]
[[ 0.02126733]]
[[ 185.10115378]]
[[ 36.87565916]]
[[ 25.21418192]]
[[ 4.17853357]]
[[ 10.52273185]]
[[ 1.02028853]]
[[ 26.04760522]]
[[ 1.31939247]]
[[ 18.71713538]]
[[ 2.54029741]]
[[ 0.04423693]]
[[ 7.73335534]]
[[ 0.73320822]]
[[ 0.14237666]]
[[ 54.41287874]]
[[ 3.87619661]]
[[ 3.57808436]]
[[ 82.09565825]]
[[ 57.00955696]]
[[ 64.44394016]]
[[ 30.734338]]
[[ 16.95750659]]
[[ 0.00399626]]
[[ 44.26325476]]
[[ 54.25032773]]
[[ 3.22140798]]
[[ 1.84553006]]
[[ 49.00049955]]
[[ 20.66290256]]
[[ 5.17356532]]
[[ 39.41680896]]
[[ 6.07713468]]
[[ 57.39500885]]
[[ 37.7308974]]
[[ 27.48310751]]
[[ 20.68912916]]
[[ 2.60254334]]
[[ 1.7410672]]
[[ 80.13895162]]
[[ 89.03030735]]
[[ 1.54342704]]
[[ 0.401949]]
[[ 0.12679258]]
[[ 3.10588499]]
[[ 64.99924042]]
[[ 7.64902924]]
[[ 0.72505598]]
[[ 39.83694148]]
[[ 0.44217847]]
[[ 0.03497571]]
[[ 125.15043061]]
[[ 60.90530744]]
[[ 10.77863064]]
[[ 0.26261061]]
[[ 0.42843448]]
[[ 0.10478833]]
[[ 56.75052797]]
[[ 58.05582799]]
[[ 65.94440679]]
[[ 11.53956931]]
[[ 6.46176754]]
[[ 146.8239709]]
[[ 108.70517207]]
[[ 81.9531165]]
[[ 7.34196973]]
[[ 19.45806204]]
[[ 31.65981743]]
[[ 80.97469676]]
[[ 6.68030803]]
[[ 1.20036733]]
[[ 2.04070989]]
[[ 4.85820743]]
[[ 44.92061799]]
[[ 5.95502926]]
[[ 9.72284318]]
[[ 26.35071135]]
[[ 6.77425842]]
[[ 36.27019251]]
[[ 106.09406553]]
[[ 77.24763985]]
[[ 38.30023217]]
[[ 6.77454061]]
[[ 27.75327725]]
[[ 91.90461376]]
[[ 0.22575737]]
[[ 0.59718421]]
[[ 16.0975595]]
[[ 9.1201648]]
[[ 79.21597008]]
[[ 75.1978867]]
[[ 8.62384192]]
[[ 0.0107214]]
[[ 0.11779609]]
[[ 0.57643714]]
[[ 86.65304315]]
[[ 23.28916202]]
[[ 50.30091849]]
[[ 0.00017517]]
[[ 43.17292744]]
[[ 2.26256545]]
[[ 17.31808755]]
[[ 49.8492102]]
[[ 23.81276284]]
[[ 0.95935801]]
[[ 1.7868144]]
[[ 7.85822457]]
[[ 96.86370813]]
[[ 32.89484822]]
[[ 13.84609173]]
[[ 40.06146743]]
[[ 54.36373253]]
[[ 131.48066593]]
[[ 41.28330832]]
[[ 33.24005536]]
[[ 42.08400522]]
[[ 21.98079584]]
[[ 0.77270469]]
[[ 0.01678302]]
[[ 61.41011535]]
[[ 42.99591547]]
[[ 20.66525466]]
[[ 29.91922259]]
[[ 10.08545991]]
[[ 35.65854183]]
[[ 0.22354834]]
[[ 14.98308543]]
[[ 4.69051961]]
[[ 92.69126976]]
[[ 0.0043042]]
[[ 0.61369525]]
[[ 7.88775724]]
[[ 8.41690021]]
[[ 0.15801794]]
[[ 21.32560665]]
[[ 24.86052409]]
[[ 1.59519364]]
[[ 107.94650023]]
[[ 65.38691944]]
[[ 0.49619109]]
[[ 71.18103048]]
[[ 3.23824154]]
[[ 128.54083784]]
[[ 106.72785323]]
[[ 13.51068992]]
[[ 7.9537599]]
[[ 3.61998635]]
[[ 11.21449598]]
[[ 0.31705689]]
[[ 7.72724541]]
[[ 2.61371663]]
[[ 0.07990702]]
[[ 108.65774845]]
[[ 14.59622576]]
[[ 124.03727464]]
[[ 60.81999732]]
[[ 61.32594548]]
[[ 12.24647237]]
[[ 91.88821804]]
[[ 20.44598066]]
[[ 11.81555661]]
[[ 2.67286282]]
[[ 36.42860896]]
[[ 43.52958141]]
[[ 41.16188229]]
[[ 25.49297405]]
[[ 5.21429943]]
[[ 15.16068075]]
[[ 5.41632323]]
[[ 0.29247091]]
[[ 39.54228704]]
[[ 25.6598855]]
[[ 141.38785049]]
[[ 90.60497878]]
[[ 21.60384835]]
[[ 56.85854808]]
[[ 11.52372922]]
[[ 4.6383507]]
[[ 6.60656639]]
[[ 11.41860556]]
[[ 0.13885169]]
[[ 32.81656019]]
[[ 1.7108188]]
[[ 0.01597545]]
[[ 178.26289305]]
[[ 126.31012248]]
[[ 8.21926279]]
[[ 19.26085706]]
[[ 0.80481057]]
[[ 0.1451249]]
[[ 0.03530671]]
[[ 0.15884741]]
[[ 133.83487731]]
[[ 90.09626915]]
[[ 5.3781192]]
[[ 37.78350551]]
[[ 9.69867753]]
[[ 72.60961163]]
[[ 109.43153623]]
[[ 27.69094853]]
[[ 10.99851825]]
[[ 13.68606622]]
[[ 5.27554402]]
[[ 90.76621691]]
[[ 35.48505145]]
[[ 61.88376357]]
[[ 92.43258062]]
[[ 75.56353184]]
[[ 104.77281554]]
[[ 26.46426936]]
[[ 38.72425733]]
[[ 0.45577506]]
[[ 0.7067222]]
[[ 142.33622667]]
[[ 11.45750728]]
[[ 12.64022923]]
[[ 19.80680775]]
[[ 46.4212644]]
[[ 1.42280866]]
[[ 1.44307732]]
[[ 31.97676269]]
[[ 18.53915472]]
[[ 64.1690416]]
[[ 12.5593763]]
[[ 161.01923119]]
[[ 4.87135513]]
[[ 17.15645524]]
[[ 0.0490486]]
[[ 14.45096273]]
[[ 2.79366663]]
[[ 46.63480108]]
[[ 0.74792331]]
[[ 74.0452961]]
[[ 44.34414833]]
[[ 38.71039813]]
[[ 180.16342965]]
[[ 12.2944119]]
[[ 22.88427875]]
[[ 20.5757782]]
[[ 0.16102754]]
[[ 3.38489114]]
[[ 0.13195676]]
[[  1.65121647e-05]]
[[ 0.22084365]]
[[ 0.339025]]
[[ 32.02508602]]
[[ 17.39157449]]
[[ 25.41439483]]
[[ 22.82966578]]
[[ 1.00889747]]
[[ 88.53561984]]
[[ 107.5036526]]
[[ 89.19125153]]
[[ 51.85179598]]
[[ 16.95296535]]
[[ 14.94475212]]
[[ 21.78307119]]
[[ 4.93796552]]
[[ 43.34985893]]
[[ 6.11069144]]
[[ 0.38343194]]
[[ 148.80107858]]
[[ 42.01410368]]
[[ 0.42732579]]
[[ 26.72750236]]
[[ 0.11204794]]
[[ 95.8793845]]
[[ 19.60303988]]
[[ 6.58065737]]
[[ 21.56326157]]
[[ 0.60007248]]
[[ 152.57462036]]
[[ 32.51961407]]
[[ 23.01654738]]
[[ 54.76426473]]
[[ 19.09100398]]
[[ 30.34868208]]
[[ 34.33694022]]
[[ 4.53046898]]
[[ 57.90818971]]
